,,,,EmployeeID,FirstName,LastName,Full Name,Age,Gender,Address,JobTitle,Salary,StartDate,EndDate,Email
Full Name,Email,,,1001,Jim,Halpert,Jim Halpert,30,Male,,Salesman,45000,11/2/2001,9/6/2015,Jim.Halpert@DunderMifflin.com
Dwight Schrute,Dwight.Schrute@AOL.com,,,1002,Pam,Beasley,Pam Beasley,30,Female,,Receptionist,36000,10/3/1999,10/10/2015,Pam.Beasley@DunderMifflin.com
Michael Scott,,,,1003,Dwight,Schrute,Dwight Schrute,29,Male,,Salesman,63000,7/4/2000,9/8/2017,Dwight.Schrute@AOL.com
Stanley Hudson,,,,1004,Angela,Martin,Angela Martin,31,Female,,Accountant,47000,1/5/2000,12/3/2015,Angela.Martin@DunderMifflin.com
,,,,1005,Toby,Flenderson,Toby Flenderson,32,Male,,HR,50000,5/6/2001,8/30/2017,Toby.Flenderson@DunderMifflinCorporate.com
,,,,1006,Michael,Scott,Michael Scott,35,Male,,Regional Manager,65000,5/6/2001,9/11/2013,Michael.Scott@DunderMifflin.com
,,,,1007,Meredith,Palmer,Meredith Palmer,32,Female,,Supplier Relations,41000,11/8/2003,9/11/2013,Meredith.Palmer@Yahoo.com
,,,,1008,Stanley,Hudson,Stanley Hudson,38,Male,,Salesman,48000,6/9/2002,4/22/2015,Stanley.Hudson@gmail.com
,,,,1009,Kevin,Malone,Kevin Malone,31,Male,,Accountant,42000,8/10/2003,4/22/2015,Kevin.Malone@DunderMifflin.com
